0.00	3.48
1.00	3.48
2.00	3.48
3.00	-2.11
4.00	1.62
5.00	-2.39
6.00	-4.26
7.00	-2.58
8.00	-9.11
9.00	-4.44
10.00	-1.94
11.00	4.32
12.00	-5.24
13.00	-0.22
14.00	-1.02
15.00	-11.14
16.00	-0.08
17.00	7.70
18.00	3.69
19.00	-7.76
20.00	0.84
21.00	6.43
22.00	-3.74
23.00	-0.30
24.00	-13.41
25.00	-8.84
26.00	1.19
27.00	-3.50
28.00	-9.29
29.00	-6.84
30.00	8.34
31.00	4.51
32.00	1.15
33.00	-3.85
34.00	2.11
35.00	-0.88
36.00	5.45
37.00	1.52
38.00	-11.22
39.00	-0.41
40.00	-4.79
41.00	5.49
42.00	-0.37
43.00	13.60
44.00	-0.30
45.00	-10.34
46.00	0.74
47.00	-1.00
48.00	-3.11
49.00	-1.43
50.00	-2.97
51.00	4.32
52.00	2.79
53.00	4.61
54.00	3.94
55.00	2.40
56.00	0.35
57.00	6.31
58.00	-7.47
59.00	-3.36
60.00	-0.59
61.00	1.60
62.00	3.81
63.00	-6.61
64.00	-6.02
65.00	8.65
66.00	-4.28
67.00	-4.15
68.00	-2.97
69.00	-1.78
70.00	3.79
71.00	1.09
72.00	3.48
73.00	6.15
74.00	-1.59
75.00	5.33
76.00	1.60
77.00	-9.38
78.00	-3.68
79.00	0.25
80.00	-15.36
81.00	-0.63
82.00	-3.17
83.00	-5.73
84.00	3.48
85.00	-6.76
86.00	4.63
87.00	3.42
88.00	6.19
89.00	-1.10
90.00	-4.58
91.00	-2.15
92.00	7.74
93.00	-0.14
94.00	2.97
95.00	-1.27
96.00	6.23
97.00	-0.86
98.00	9.06
99.00	10.49
100.00	14.15
101.00	34.70
102.00	50.55
103.00	127.63
104.00	167.63
105.00	299.25
106.00	341.67
107.00	531.23
108.00	538.19
109.00	746.20
110.00	770.51
111.00	982.35
112.00	924.13
113.00	1185.41
114.00	1151.99
115.00	1324.81
116.00	1210.45
117.00	1443.02
118.00	1368.52
119.00	1481.30
120.00	1300.46
121.00	1508.35
122.00	1280.97
123.00	1469.58
124.00	1226.35
125.00	1290.18
126.00	1068.47
127.00	1152.60
128.00	854.29
129.00	702.64
130.00	384.06
131.00	209.20
132.00	69.49
133.00	33.14
134.00	16.49
135.00	14.24
136.00	3.32
137.00	11.74
138.00	5.08
139.00	1.25
140.00	3.94
141.00	4.67
142.00	5.08
143.00	4.26
144.00	1.38
145.00	9.98
146.00	-0.08
147.00	2.64
148.00	3.30
149.00	-0.20
150.00	-2.25
151.00	5.29
152.00	-12.08
153.00	7.29
154.00	5.59
155.00	-3.27
156.00	0.04
157.00	-2.21
158.00	-4.20
159.00	2.73
160.00	4.00
161.00	-1.41
162.00	8.01
163.00	-2.48
164.00	1.76
165.00	-0.82
166.00	2.73
167.00	-0.82
168.00	-4.69
169.00	-2.84
170.00	-1.66
171.00	4.73
172.00	-10.48
173.00	2.69
174.00	3.61
175.00	1.66
176.00	-1.82
177.00	10.65
178.00	0.19
179.00	-2.70
180.00	10.18
181.00	3.67
182.00	0.82
183.00	0.88
184.00	2.17
185.00	-8.58
186.00	0.21
187.00	-5.40
188.00	-10.15
189.00	1.29
190.00	7.38
191.00	1.72
192.00	3.63
193.00	-5.30
194.00	-4.24
195.00	1.87
196.00	-1.21
197.00	-1.37
198.00	-2.68
199.00	0.13
200.00	1.62
201.00	-0.30
202.00	0.97
203.00	2.83
204.00	2.60
205.00	1.50
206.00	-8.21
207.00	-0.47
208.00	-1.10
209.00	1.13
210.00	-2.04
211.00	-1.00
212.00	-4.48
213.00	8.54
214.00	1.35
215.00	-3.83
216.00	-4.28
217.00	-5.75
218.00	2.38
219.00	13.07
220.00	0.27
221.00	3.55
222.00	-4.54
223.00	-2.50
224.00	9.49
225.00	-7.08
226.00	4.32
227.00	-2.72
228.00	-4.11
229.00	4.37
230.00	3.57
231.00	5.88
232.00	5.90
233.00	-1.35
234.00	-1.16
235.00	6.84
236.00	-8.64
237.00	9.34
238.00	2.54
239.00	-5.01
240.00	-4.50
241.00	3.07
242.00	-9.13
243.00	5.31
244.00	-1.37
245.00	-5.44
246.00	0.78
247.00	8.48
248.00	-0.22
249.00	0.80
250.00	2.64
251.00	-2.37
252.00	6.70
253.00	1.87
254.00	-0.02
255.00	7.50
256.00	7.54
257.00	0.92
258.00	-6.22
259.00	5.61
260.00	5.82
261.00	-6.12
262.00	8.54
263.00	-5.14
264.00	-0.02
265.00	7.11
266.00	3.75
267.00	7.36
268.00	-4.63
269.00	10.37
270.00	-4.44
271.00	6.82
272.00	1.13
273.00	-2.95
274.00	14.56
275.00	3.40
276.00	5.47
277.00	3.77
278.00	6.33
279.00	11.49
280.00	15.67
281.00	20.75
282.00	45.78
283.00	96.26
284.00	182.97
285.00	428.58
286.00	564.79
287.00	900.45
288.00	1012.78
289.00	1658.35
290.00	1550.68
291.00	1656.93
292.00	1734.12
293.00	1917.78
294.00	2108.41
295.00	2371.33
296.00	2190.22
297.00	2596.19
298.00	2351.40
299.00	2798.78
300.00	2616.49
301.00	3050.04
302.00	2800.93
303.00	2928.41
304.00	2965.03
305.00	3061.76
306.00	2638.97
307.00	2745.92
308.00	2373.84
309.00	2527.73
310.00	2286.62
311.00	2036.36
312.00	1494.47
313.00	1115.06
314.00	391.33
315.00	118.83
316.00	36.07
317.00	16.00
318.00	12.37
319.00	14.17
320.00	20.81
321.00	10.65
322.00	11.39
323.00	12.52
324.00	16.51
325.00	9.98
326.00	19.50
327.00	6.99
328.00	-2.39
329.00	3.40
330.00	2.24
331.00	4.02
332.00	-7.41
333.00	3.53
334.00	-0.67
335.00	1.03
336.00	2.01
337.00	5.86
338.00	10.80
339.00	-4.54
340.00	-0.94
341.00	2.91
342.00	2.24
343.00	3.26
344.00	7.64
345.00	-2.80
346.00	4.00
347.00	0.80
348.00	4.30
349.00	2.54
350.00	0.58
351.00	-5.28
352.00	14.93
353.00	-1.00
354.00	-2.11
355.00	1.97
356.00	-0.20
357.00	-6.06
358.00	2.24
359.00	10.16
360.00	3.98
361.00	-1.76
362.00	1.66
363.00	-4.15
364.00	2.32
365.00	2.73
366.00	-3.64
367.00	0.74
368.00	2.50
369.00	-1.06
370.00	5.78
371.00	0.78
372.00	1.56
373.00	5.68
374.00	0.54
375.00	-3.99
376.00	10.71
377.00	3.89
378.00	6.13
379.00	0.74
380.00	2.99
381.00	-2.27
382.00	-1.33
383.00	7.58
384.00	11.29
385.00	5.02
386.00	-1.25
387.00	0.62
388.00	4.49
389.00	6.37
390.00	-0.26
391.00	-0.41
392.00	-0.26
393.00	-0.92
394.00	6.25
395.00	5.02
396.00	-4.20
397.00	6.37
398.00	-1.08
399.00	-3.21
400.00	-10.20
401.00	-7.39
402.00	-0.51
403.00	1.97
404.00	2.71
405.00	-3.36
406.00	4.16
407.00	-5.28
408.00	-5.06
409.00	10.49
410.00	5.63
411.00	4.80
412.00	5.43
413.00	1.62
414.00	5.84
415.00	9.98
416.00	4.16
417.00	6.41
418.00	-6.30
419.00	8.89
420.00	1.35
421.00	1.35
422.00	15.73
423.00	9.44
424.00	22.76
425.00	65.80
426.00	190.98
427.00	704.20
428.00	1887.84
429.00	3369.53
430.00	4093.18
431.00	5839.17
432.00	6635.73
433.00	8652.36
434.00	8113.71
435.00	9623.59
436.00	9251.78
437.00	10841.11
438.00	10251.01
439.00	10784.42
