File Dati SpectraSuite
++++++++++++++++++++++++++++++++++++
Data: Tue Feb 26 17:18:19 CET 2019
Utente: Studente
Spettro Scuro Presente: Si
Spettro di Riferimento Presente: Si
Numero di Componenti Spettri Campionati: 1
Spettrometri: USB4F01341
Tempo di integrazione (usec): 4000 (USB4F01341)
Media Spettri: 200 (USB4F01341)
Appiattimento Boxcar: 0 (USB4F01341)
Correggi Oscurità Elettronica: No (USB4F01341)
Strobo/Lampada Abilitato: No (USB4F01341)
Correct for Detector Non-linearity: No (USB4F01341)
Correggi Stray Light: No (USB4F01341)
Numero di Pixel nello Spettro Elaborato: 3648
>>>>>Comincia Dati dello Spettro Elaborati<<<<<
0,00	58,428
1,00	58,428
2,00	58,428
3,00	-40,913
4,00	17,806
5,00	35,103
6,00	-31,277
7,00	-203,394
8,00	34,802
9,00	512,667
10,00	-159,000
11,00	133,608
12,00	-30,216
13,00	63,516
14,00	-132,037
15,00	280,727
16,00	-1,967
17,00	78,538
18,00	-13,988
19,00	3,002
20,00	-1,213
21,00	4,086
22,00	4,786
23,00	8,773
24,00	14,192
25,00	6,268
26,00	-2,405
27,00	-0,360
28,00	-2,410
29,00	-3,369
30,00	2,808
31,00	6,833
32,00	8,084
33,00	2,168
34,00	9,326
35,00	-4,472
36,00	6,096
37,00	2,732
38,00	5,449
39,00	-1,577
40,00	-2,155
41,00	2,607
42,00	-4,320
43,00	-1,217
44,00	7,165
45,00	2,426
46,00	1,358
47,00	7,479
48,00	4,530
49,00	2,512
50,00	3,063
51,00	8,808
52,00	3,414
53,00	3,078
54,00	6,131
55,00	3,809
56,00	4,407
57,00	-4,887
58,00	4,182
59,00	2,079
60,00	8,415
61,00	3,534
62,00	-3,532
63,00	-0,643
64,00	1,245
65,00	0,969
66,00	4,148
67,00	2,876
68,00	6,070
69,00	2,824
70,00	4,791
71,00	2,114
72,00	6,359
73,00	-0,038
74,00	1,989
75,00	1,986
76,00	4,018
77,00	3,152
78,00	4,389
79,00	3,667
80,00	-3,748
81,00	0,169
82,00	-0,480
83,00	1,750
84,00	4,262
85,00	-0,914
86,00	5,096
87,00	1,635
88,00	3,520
89,00	7,603
90,00	1,954
91,00	3,298
92,00	5,258
93,00	5,379
94,00	3,447
95,00	-0,540
96,00	2,860
97,00	2,208
98,00	-0,009
99,00	2,360
100,00	4,502
101,00	0,205
102,00	2,387
103,00	0,535
104,00	-0,090
105,00	1,874
106,00	0,855
107,00	2,172
108,00	0,377
109,00	1,404
110,00	1,986
111,00	1,468
112,00	0,755
113,00	-0,390
114,00	1,718
115,00	2,286
116,00	4,533
117,00	-0,467
118,00	-0,242
119,00	0,065
120,00	0,321
121,00	0,638
122,00	0,616
123,00	-1,022
124,00	0,832
125,00	4,076
126,00	0,521
127,00	-0,686
128,00	1,164
129,00	0,477
130,00	1,650
131,00	0,715
132,00	0,953
133,00	1,867
134,00	-1,268
135,00	0,902
136,00	-0,548
137,00	2,150
138,00	2,143
139,00	-0,749
140,00	2,211
141,00	-0,380
142,00	0,287
143,00	-0,029
144,00	2,307
145,00	-0,041
146,00	0,452
147,00	1,738
148,00	-0,144
149,00	1,408
150,00	0,918
151,00	2,007
152,00	-1,196
153,00	0,980
154,00	1,598
155,00	2,408
156,00	1,652
157,00	-1,012
158,00	-0,105
159,00	-0,602
160,00	1,615
161,00	1,788
162,00	0,602
163,00	1,336
164,00	0,437
165,00	1,299
166,00	2,251
167,00	1,114
168,00	1,798
169,00	-0,869
170,00	1,556
171,00	0,715
172,00	-1,037
173,00	0,349
174,00	-0,463
175,00	2,286
176,00	-1,352
177,00	2,425
178,00	-0,681
179,00	1,877
180,00	1,248
181,00	-0,292
182,00	1,141
183,00	2,603
184,00	0,016
185,00	0,867
186,00	1,243
187,00	1,296
188,00	0,528
189,00	0,376
190,00	0,567
191,00	-0,093
192,00	0,163
193,00	1,325
194,00	1,229
195,00	0,213
196,00	0,743
197,00	0,454
198,00	0,823
199,00	0,818
200,00	0,028
201,00	0,090
202,00	0,445
203,00	-0,206
204,00	0,651
205,00	1,077
206,00	-0,071
207,00	0,134
208,00	0,626
209,00	1,547
210,00	0,160
211,00	0,824
212,00	-1,249
213,00	0,712
214,00	1,325
215,00	1,371
216,00	0,804
217,00	-0,167
218,00	0,492
219,00	0,199
220,00	0,023
