File Dati SpectraSuite
++++++++++++++++++++++++++++++++++++
Data: Tue Feb 26 17:14:00 CET 2019
Utente: Studente
Numero di Serie Spettrometro: USB4F01341
Canale dello Spettrometro: 0
Tempo di integrazione (usec): 4000
Media Spettri: 36
Appiattimento Boxcar: 0
Correggi Oscurità Elettronica: No
Strobo/Lampada Abilitato: No
Correct for Detector Non-linearity: No
Correggi Stray Light: No
Numero di Pixel nello Spettro: 3648
>>>>>Comincia Dati dello Spettro<<<<<
0,00	1283,337
1,00	1283,337
2,00	1283,337
3,00	1288,627
4,00	1292,610
5,00	1294,373
6,00	1296,023
7,00	1297,786
8,00	1291,699
9,00	1294,544
10,00	1296,876
11,00	1284,020
12,00	1299,607
13,00	1305,011
14,00	1298,810
15,00	1285,840
16,00	1297,331
17,00	1297,730
18,00	1303,703
19,00	1294,487
20,00	1303,475
21,00	1291,301
22,00	1300,005
23,00	1289,196
24,00	1293,178
25,00	1292,553
26,00	1306,377
27,00	1296,307
28,00	1308,595
29,00	1303,589
30,00	1301,200
31,00	1290,846
32,00	1294,032
33,00	1297,445
34,00	1298,128
35,00	1303,020
36,00	1300,915
37,00	1297,843
38,00	1299,436
39,00	1300,062
40,00	1306,149
41,00	1297,218
42,00	1307,287
43,00	1299,493
44,00	1295,170
45,00	1293,349
46,00	1302,110
47,00	1289,538
48,00	1299,038
49,00	1294,885
50,00	1299,777
51,00	1288,684
52,00	1298,810
53,00	1297,900
54,00	1295,056
55,00	1293,577
56,00	1299,550
57,00	1302,508
58,00	1298,981
59,00	1293,065
60,00	1297,559
61,00	1294,430
62,00	1306,604
63,00	1297,388
64,00	1304,272
65,00	1298,754
66,00	1302,906
67,00	1295,909
68,00	1293,690
69,00	1291,756
70,00	1294,601
71,00	1298,697
72,00	1291,415
73,00	1297,388
74,00	1301,086
75,00	1295,113
76,00	1293,577
77,00	1295,454
78,00	1291,074
79,00	1288,684
80,00	1314,056
81,00	1299,209
82,00	1303,760
83,00	1297,047
84,00	1295,113
85,00	1299,891
86,00	1293,747
87,00	1295,397
88,00	1293,406
89,00	1281,858
90,00	1297,673
91,00	1288,286
92,00	1290,846
93,00	1286,238
94,00	1301,143
95,00	1300,631
96,00	1297,616
97,00	1293,349
98,00	1307,799
99,00	1293,861
100,00	1289,196
101,00	1301,143
102,00	1295,568
103,00	1300,460
104,00	1303,361
105,00	1293,804
106,00	1304,613
107,00	1291,756
108,00	1307,856
109,00	1297,161
110,00	1296,819
111,00	1295,056
112,00	1299,379
113,00	1302,281
114,00	1300,574
115,00	1295,170
116,00	1293,008
117,00	1304,101
118,00	1307,230
119,00	1296,080
120,00	1302,451
121,00	1295,113
122,00	1302,224
123,00	1304,841
124,00	1301,427
