File Dati SpectraSuite
++++++++++++++++++++++++++++++++++++
Data: Tue Feb 26 17:18:00 CET 2019
Utente: Studente
Spettro Scuro Presente: Si
Spettro di Riferimento Presente: Si
Numero di Componenti Spettri Campionati: 1
Spettrometri: USB4F01341
Tempo di integrazione (usec): 4000 (USB4F01341)
Media Spettri: 200 (USB4F01341)
Appiattimento Boxcar: 0 (USB4F01341)
Correggi Oscurità Elettronica: No (USB4F01341)
Strobo/Lampada Abilitato: No (USB4F01341)
Correct for Detector Non-linearity: No (USB4F01341)
Correggi Stray Light: No (USB4F01341)
Numero di Pixel nello Spettro Elaborato: 3648
>>>>>Comincia Dati dello Spettro Elaborati<<<<<
0,00	1293,71
1,00	1293,71
2,00	1293,71
3,00	1289,31
4,00	1296,35
5,00	1296,56
6,00	1296,53
7,00	1298,39
8,00	1298,72
9,00	1294,89
10,00	1301,58
11,00	1298,23
12,00	1300,46
13,00	1292,79
14,00	1304,33
15,00	1297,53
16,00	1298,65
17,00	1296,00
18,00	1304,35
19,00	1297,22
20,00	1307,22
21,00	1298,25
22,00	1301,20
23,00	1297,56
24,00	1305,70
25,00	1296,64
26,00	1299,66
27,00	1298,26
28,00	1299,45
29,00	1293,45
30,00	1304,05
31,00	1297,24
32,00	1307,32
33,00	1297,34
34,00	1299,70
35,00	1301,35
36,00	1301,59
37,00	1300,06
38,00	1306,58
39,00	1297,21
40,00	1300,59
41,00	1298,41
42,00	1309,32
43,00	1298,51
44,00	1300,47
45,00	1299,21
46,00	1299,09
47,00	1300,26
48,00	1300,89
49,00	1300,07
50,00	1302,95
51,00	1298,55
52,00	1306,41
53,00	1300,59
54,00	1301,29
55,00	1297,66
56,00	1305,73
57,00	1293,95
58,00	1308,46
59,00	1292,76
60,00	1311,71
61,00	1299,48
62,00	1299,14
63,00	1298,50
64,00	1299,18
65,00	1297,55
66,00	1305,24
67,00	1297,59
68,00	1303,61
69,00	1301,07
70,00	1301,54
71,00	1302,93
72,00	1306,84
73,00	1303,38
74,00	1301,57
75,00	1302,63
76,00	1302,78
77,00	1303,08
78,00	1307,16
79,00	1298,32
80,00	1304,50
81,00	1295,08
82,00	1307,15
83,00	1297,48
84,00	1304,18
85,00	1298,78
86,00	1308,48
87,00	1300,53
88,00	1303,28
89,00	1304,69
90,00	1309,13
91,00	1303,67
92,00	1305,47
93,00	1300,30
94,00	1302,67
95,00	1297,32
96,00	1309,01
97,00	1299,90
98,00	1306,86
99,00	1304,63
100,00	1304,01
101,00	1294,33
102,00	1302,49
103,00	1299,74
104,00	1306,69
105,00	1300,51
106,00	1310,35
107,00	1298,60
108,00	1307,65
109,00	1298,63
110,00	1306,96
111,00	1303,43
112,00	1302,17
113,00	1298,54
114,00	1304,44
115,00	1299,98
116,00	1300,94
117,00	1297,77
118,00	1312,37
119,00	1300,10
120,00	1308,55
121,00	1295,79
122,00	1306,89
123,00	1301,68
124,00	1306,00
125,00	1297,69
126,00	1300,19
127,00	1303,52
128,00	1304,54
129,00	1304,13
130,00	1303,50
131,00	1300,98
132,00	1305,68
133,00	1303,29
134,00	1306,98
135,00	1302,96
136,00	1304,13
137,00	1301,91
138,00	1304,72
139,00	1301,03
140,00	1308,66
141,00	1301,56
142,00	1305,70
143,00	1301,80
144,00	1302,40
145,00	1303,93
146,00	1304,46
147,00	1299,82
148,00	1305,88
149,00	1296,69
150,00	1309,86
151,00	1302,28
152,00	1307,39
153,00	1299,32
154,00	1307,69
155,00	1301,33
156,00	1304,27
157,00	1301,31
158,00	1307,14
159,00	1300,21
160,00	1307,60
161,00	1301,57
162,00	1305,23
163,00	1300,94
164,00	1304,49
165,00	1300,42
166,00	1308,56
167,00	1297,19
168,00	1306,31
169,00	1301,04
170,00	1306,77
171,00	1297,07
172,00	1310,88
173,00	1303,42
174,00	1305,82
175,00	1300,88
176,00	1304,17
177,00	1302,48
178,00	1306,25
179,00	1301,63
180,00	1304,38
181,00	1305,21
182,00	1310,28
183,00	1303,07
184,00	1306,80
185,00	1299,53
186,00	1307,67
187,00	1301,78
