0.00	-7.55
1.00	-7.55
2.00	-7.55
3.00	-1.41
4.00	-4.40
5.00	3.04
6.00	-2.88
7.00	2.07
8.00	-5.71
9.00	1.89
10.00	3.55
11.00	1.56
12.00	-4.15
13.00	4.35
14.00	4.18
15.00	-7.14
16.00	5.76
17.00	3.12
18.00	58.88
19.00	98.45
20.00	100.79
21.00	106.07
22.00	105.74
23.00	101.91
24.00	105.27
25.00	99.78
26.00	103.94
27.00	102.28
28.00	104.16
29.00	95.03
30.00	113.71
31.00	104.59
32.00	103.80
33.00	91.75
34.00	101.52
35.00	105.50
36.00	105.41
37.00	104.27
38.00	106.54
39.00	98.00
40.00	100.11
41.00	106.62
42.00	114.88
43.00	115.88
44.00	99.90
45.00	102.01
46.00	108.77
47.00	106.99
48.00	110.72
49.00	110.51
50.00	104.33
51.00	118.15
52.00	116.47
53.00	111.74
54.00	113.26
55.00	117.87
56.00	103.04
57.00	105.41
58.00	111.58
59.00	124.23
60.00	122.60
61.00	128.37
62.00	124.56
63.00	130.09
64.00	132.84
65.00	145.57
66.00	133.53
67.00	140.99
68.00	136.81
69.00	154.24
70.00	159.28
71.00	154.05
72.00	165.09
73.00	175.45
74.00	179.08
75.00	180.59
76.00	190.20
77.00	194.91
78.00	206.26
79.00	220.41
80.00	224.75
81.00	220.67
82.00	244.80
83.00	254.22
84.00	272.65
85.00	273.06
86.00	293.58
87.00	306.59
88.00	327.64
89.00	336.73
90.00	359.40
91.00	403.56
92.00	452.75
93.00	505.08
94.00	597.07
95.00	769.67
96.00	1032.80
97.00	1528.63
98.00	2303.91
99.00	3545.20
100.00	5299.57
101.00	7318.44
102.00	9923.60
103.00	12669.07
104.00	15123.78
105.00	17875.37
106.00	20099.00
107.00	22213.69
108.00	23708.68
109.00	25228.56
110.00	27008.10
111.00	27912.18
112.00	29070.10
113.00	30224.75
114.00	31175.89
115.00	31437.62
116.00	32289.14
117.00	32777.54
118.00	33764.21
119.00	33212.53
120.00	33040.17
121.00	33375.98
122.00	32991.33
123.00	32915.39
124.00	32321.42
125.00	31222.13
126.00	30648.47
127.00	29915.46
128.00	28232.63
129.00	24951.45
130.00	21431.36
131.00	16475.18
132.00	11170.22
133.00	7888.49
134.00	5517.46
135.00	4130.25
136.00	3226.81
137.00	2260.12
138.00	1284.37
139.00	720.56
140.00	550.11
141.00	491.42
142.00	460.27
143.00	443.74
144.00	415.80
145.00	399.46
146.00	400.55
147.00	389.73
148.00	390.33
149.00	386.89
150.00	370.34
151.00	377.65
152.00	371.30
153.00	381.79
154.00	390.82
155.00	387.95
156.00	399.67
157.00	400.20
158.00	392.70
159.00	406.87
160.00	415.99
161.00	411.89
162.00	415.41
163.00	401.20
164.00	411.34
165.00	412.81
166.00	407.18
167.00	403.80
168.00	406.42
169.00	407.90
170.00	408.08
171.00	418.02
172.00	418.53
173.00	431.18
174.00	433.03
175.00	437.61
176.00	431.45
177.00	442.18
178.00	435.38
179.00	443.25
180.00	457.44
181.00	459.06
182.00	465.06
183.00	478.45
184.00	469.83
185.00	475.05
186.00	479.64
187.00	483.51
188.00	476.30
189.00	487.22
190.00	494.30
191.00	485.23
192.00	493.98
193.00	503.27
194.00	506.90
195.00	497.19
196.00	501.06
197.00	506.06
198.00	508.64
199.00	517.10
200.00	509.81
201.00	509.79
202.00	507.63
203.00	511.67
204.00	517.75
205.00	514.91
206.00	514.54
207.00	519.98
208.00	521.62
209.00	535.92
210.00	527.11
211.00	547.18
212.00	518.28
213.00	541.84
214.00	540.48
215.00	527.68
216.00	539.87
217.00	559.78
218.00	565.72
219.00	583.59
220.00	583.25
221.00	564.81
222.00	567.82
223.00	576.02
224.00	597.95
225.00	606.06
226.00	599.45
227.00	588.80
228.00	587.83
229.00	591.75
230.00	603.07
231.00	616.46
232.00	618.10
233.00	610.75
234.00	611.57
235.00	627.13
236.00	627.69
237.00	625.31
238.00	615.93
239.00	628.87
240.00	633.54
241.00	621.05
242.00	637.25
243.00	639.73
244.00	614.42
245.00	612.18
246.00	635.31
247.00	629.10
248.00	617.41
249.00	610.52
250.00	597.03
251.00	629.04
252.00	607.23
253.00	614.09
254.00	624.55
255.00	635.82
256.00	647.06
257.00	659.00
258.00	668.61
259.00	677.86
260.00	695.76
261.00	717.76
262.00	730.74
263.00	724.99
264.00	766.97
265.00	746.69
266.00	760.11
267.00	778.91
268.00	805.35
269.00	789.93
270.00	859.56
271.00	855.38
272.00	907.09
273.00	898.51
274.00	994.19
275.00	1088.58
276.00	1152.56
277.00	1278.08
278.00	1592.32
279.00	2257.62
280.00	3316.81
281.00	5255.73
282.00	8015.28
283.00	11371.11
284.00	15222.74
285.00	19799.48
286.00	23785.11
287.00	26752.11
288.00	29699.48
289.00	34437.71
290.00	35452.56
291.00	34557.74
292.00	37037.91
293.00	37085.50
294.00	40531.66
295.00	41283.20
296.00	41453.19
297.00	43031.21
298.00	42818.40
299.00	44975.94
300.00	45282.33
301.00	47245.93
302.00	46984.20
303.00	46027.71
304.00	48367.23
305.00	47415.34
306.00	45436.53
307.00	44311.25
308.00	43030.82
309.00	42293.16
310.00	42182.90
311.00	38335.13
312.00	35720.98
313.00	30108.91
314.00	22278.98
315.00	13892.22
316.00	8484.92
317.00	5899.20
318.00	5402.22
319.00	5140.49
320.00	4871.22
321.00	4718.96
322.00	4367.13
323.00	4569.00
324.00	4360.09
325.00	4239.46
326.00	3880.70
327.00	3472.52
328.00	2882.91
329.00	2036.20
330.00	1358.40
331.00	948.62
332.00	804.53
333.00	786.02
334.00	772.46
335.00	766.87
336.00	742.03
337.00	755.34
338.00	780.16
339.00	749.97
340.00	756.12
341.00	766.76
342.00	753.33
343.00	777.82
344.00	717.02
345.00	744.52
346.00	719.01
347.00	714.56
348.00	737.05
349.00	714.13
350.00	733.20
351.00	731.17
352.00	730.04
353.00	695.72
354.00	717.33
355.00	735.29
356.00	741.45
357.00	738.42
358.00	749.64
359.00	743.11
360.00	730.09
361.00	755.58
362.00	741.68
363.00	719.70
364.00	705.02
365.00	723.90
366.00	753.60
367.00	705.51
368.00	715.34
369.00	693.37
370.00	696.27
371.00	679.15
372.00	678.01
373.00	671.78
374.00	679.62
375.00	682.27
376.00	641.94
377.00	669.59
378.00	673.70
379.00	677.12
380.00	697.11
381.00	647.41
382.00	653.35
383.00	693.14
384.00	661.99
385.00	671.00
386.00	638.32
387.00	654.97
388.00	647.35
389.00	681.47
390.00	666.76
391.00	678.07
392.00	706.23
393.00	668.79
394.00	716.08
395.00	697.34
396.00	703.87
397.00	771.21
398.00	759.04
399.00	767.99
400.00	750.81
401.00	775.73
402.00	782.82
403.00	820.24
404.00	845.30
405.00	896.85
406.00	900.54
407.00	948.46
408.00	980.49
409.00	993.70
410.00	1002.44
411.00	1041.52
412.00	1086.90
413.00	1107.98
414.00	1205.99
415.00	1304.72
416.00	1366.37
417.00	1389.47
418.00	1523.61
419.00	1645.32
420.00	1997.76
421.00	2398.63
422.00	2784.22
423.00	3384.89
424.00	5521.70
425.00	8998.86
426.00	14619.10
427.00	22558.77
428.00	36155.66
429.00	47161.92
430.00	55938.08
431.00	64300.59
432.00	64300.04
433.00	64304.93
434.00	64297.79
435.00	64298.24
436.00	64300.45
437.00	64303.97
438.00	64298.15
439.00	64301.70
440.00	64300.35
441.00	64302.95
442.00	64297.44
443.00	64304.42
444.00	64297.97
445.00	64301.29
446.00	64297.19
447.00	64304.85
448.00	64298.40
449.00	64309.05
450.00	64296.60
451.00	64298.91
452.00	64295.23
453.00	64296.70
454.00	64297.07
455.00	64300.80
456.00	64297.54
457.00	64303.25
458.00	64297.72
459.00	64302.15
460.00	64306.90
461.00	64300.59
462.00	64300.49
463.00	64311.53
464.00	64291.44
465.00	64310.44
466.00	64293.03
467.00	64305.40
468.00	64304.32
469.00	64305.59
470.00	64302.95
471.00	64307.80
472.00	21297.34
473.00	19675.72
474.00	854.81
475.00	813.89
476.00	764.51
477.00	724.39
478.00	707.03
479.00	706.00
480.00	708.73
481.00	710.81
482.00	696.68
483.00	640.92
484.00	653.39
485.00	626.50
486.00	606.37
487.00	593.12
488.00	576.36
489.00	566.29
490.00	566.88
491.00	602.07
492.00	586.44
493.00	585.91
494.00	567.54
495.00	546.69
496.00	534.30
