337.57	-82.67
337.79	-82.67
338.02	-82.67
338.24	-56.87
338.47	-58.71
338.69	11.12
338.92	4.37
339.14	3.75
339.36	48.60
339.59	56.79
339.81	18.50
340.04	21.36
340.26	52.29
340.49	26.28
340.71	50.65
340.93	37.54
341.16	15.22
341.38	-7.31
341.61	19.52
341.83	79.94
342.05	39.59
342.28	16.24
342.50	41.43
342.73	20.13
342.95	53.31
343.17	7.44
343.40	18.91
343.62	-4.03
343.85	23.41
344.07	14.40
344.29	-15.50
344.52	-3.42
344.74	34.27
344.97	5.39
345.19	-11.61
345.41	41.64
345.64	2.52
345.86	47.37
346.08	32.83
346.31	3.14
346.53	15.83
346.76	4.77
346.98	64.78
347.20	42.25
347.43	28.33
347.65	26.07
347.87	34.27
348.10	-2.60
348.32	44.10
348.54	43.48
348.77	14.61
348.99	40.20
349.21	69.70
349.44	37.13
349.66	29.15
349.88	27.30
350.11	23.62
350.33	17.27
350.55	63.35
350.78	-13.66
351.00	74.82
351.22	63.76
351.45	-2.19
351.67	-13.25
351.89	11.74
352.12	-3.83
352.34	49.42
352.56	26.89
352.79	18.09
353.01	12.97
353.23	5.39
353.45	58.02
353.68	61.71
353.90	36.93
354.12	37.95
354.35	21.98
354.57	38.57
354.79	44.51
355.01	54.75
355.24	3.14
355.46	40.41
355.68	-3.42
355.91	46.14
356.13	42.05
356.35	14.61
356.57	43.28
356.80	0.47
357.02	1.50
357.24	-0.35
357.46	24.23
357.69	21.98
357.91	49.63
358.13	-10.38
358.35	34.27
358.58	47.99
358.80	7.03
359.02	37.75
359.24	35.70
359.47	51.06
359.69	43.69
359.91	-20.01
360.13	46.96
360.36	-9.36
360.58	43.89
360.80	16.45
361.02	27.10
361.25	36.52
361.47	46.96
361.69	62.12
361.91	23.21
362.13	17.47
362.36	71.13
362.58	18.50
362.80	54.54
363.02	-10.38
363.25	30.58
363.47	19.93
363.69	63.76
363.91	123.76
364.13	31.40
364.36	43.28
364.58	4.37
364.80	21.77
365.02	57.20
365.24	16.65
365.47	-6.08
365.69	9.28
365.91	10.92
366.13	10.51
366.35	-0.35
366.57	19.73
366.80	17.27
367.02	36.52
367.24	41.64
367.46	55.97
367.68	45.53
367.90	50.03
368.13	36.72
368.35	30.58
368.57	66.62
368.79	46.96
369.01	55.36
369.23	12.56
369.46	36.72
369.68	31.81
369.90	14.61
370.12	30.99
370.34	20.95
370.56	58.02
370.78	27.71
371.01	22.80
371.23	29.35
371.45	29.35
371.67	24.64
371.89	87.92
372.11	54.34
372.33	-5.46
372.56	45.94
372.78	72.97
373.00	26.89
373.22	37.34
373.44	18.91
373.66	33.24
373.88	40.00
374.10	9.08
374.32	15.83
374.55	23.21
374.77	13.79
374.99	57.41
375.21	25.87
375.43	50.85
375.65	35.29
375.87	57.61
376.09	45.32
376.31	55.36
376.53	37.95
376.75	41.23
376.98	46.14
377.20	61.71
377.42	29.76
377.64	6.82
377.86	44.51
378.08	44.10
378.30	32.42
378.52	46.35
378.74	17.27
378.96	26.07
379.18	35.70
379.40	58.43
379.62	79.73
379.84	15.42
380.07	74.61
380.29	32.42
380.51	1.09
380.73	54.13
380.95	6.82
381.17	32.63
381.39	2.73
381.61	37.75
381.83	37.75
382.05	43.07
382.27	11.33
382.49	20.75
382.71	4.16
382.93	39.18
383.15	45.12
383.37	48.60
383.59	29.56
383.81	62.53
384.03	-9.15
384.25	26.69
384.47	3.96
384.69	27.71
384.91	31.81
385.13	52.70
385.35	37.95
385.57	64.58
385.79	49.83
386.01	-5.26
386.23	-9.15
386.45	47.17
386.67	10.30
386.89	36.31
387.11	47.17
387.33	39.39
387.55	34.27
387.77	53.11
387.99	14.81
388.21	26.48
388.43	17.06
388.65	21.98
388.87	15.83
389.09	27.71
389.31	74.61
389.53	11.33
389.75	39.18
389.97	13.17
390.19	49.63
