File Dati SpectraSuite
++++++++++++++++++++++++++++++++++++
Data: Mon Feb 25 16:38:24 CET 2019
Utente: Studente
Spettro Scuro Presente: Si
Spettro di Riferimento Presente: No
Numero di Componenti Spettri Campionati: 1
Spettrometri: USB4F01341
Tempo di integrazione (usec): 19000 (USB4F01341)
Media Spettri: 10 (USB4F01341)
Appiattimento Boxcar: 0 (USB4F01341)
Correggi Oscurità Elettronica: Si (USB4F01341)
Strobo/Lampada Abilitato: No (USB4F01341)
Correct for Detector Non-linearity: No (USB4F01341)
Correggi Stray Light: No (USB4F01341)
Numero di Pixel nello Spettro Elaborato: 3648
>>>>>Comincia Dati dello Spettro Elaborati<<<<<
337,57	-19,57
337,79	-19,57
338,02	-19,57
338,24	-24,49
338,47	-7,28
338,69	13,20
338,92	-0,12
339,14	-0,53
339,36	-6,26
339,59	23,23
339,81	-6,87
340,04	19,95
340,26	16,88
340,49	-2,78
340,71	12,99
340,93	-13,22
341,16	10,74
341,38	-7,49
341,61	15,65
341,83	14,83
342,05	18,32
342,28	23,23
342,50	10,74
342,73	-6,47
342,95	26,51
343,17	8,48
343,40	30,40
343,62	-1,35
343,85	13,20
344,07	0,09
344,29	6,03
344,52	7,87
344,74	33,67
344,97	2,96
345,19	-17,93
345,41	28,96
345,64	-3,60
345,86	0,91
346,08	16,47
346,31	-8,31
346,53	8,08
346,76	10,53
346,98	18,93
347,20	-0,94
347,43	14,42
347,65	7,67
347,87	12,99
348,10	3,98
348,32	23,64
348,54	-6,26
348,77	22,00
348,99	7,05
349,21	15,04
349,44	23,64
349,66	21,39
349,88	9,30
350,11	-7,90
350,33	-1,55
350,55	27,94
350,78	4,39
351,00	16,06
351,22	15,45
351,45	-4,83
351,67	10,33
351,89	12,79
352,12	7,87
352,34	9,51
352,56	12,58
352,79	5,41
353,01	4,18
353,23	22,62
353,45	23,43
353,68	26,71
353,90	0,50
354,12	15,65
354,35	1,73
354,57	10,53
354,79	3,98
355,01	28,55
355,24	5,21
355,46	29,58
355,68	-2,37
355,91	15,24
356,13	11,35
356,35	19,95
356,57	-8,72
356,80	1,52
357,02	-12,20
357,24	10,33
357,46	16,06
357,69	9,30
357,91	18,93
358,13	27,12
358,35	-4,62
358,58	30,40
358,80	14,01
359,02	11,56
359,24	10,33
359,47	39,61
359,69	21,39
359,91	11,15
360,13	17,70
360,36	15,04
360,58	16,88
360,80	6,44
361,02	22,62
361,25	20,77
361,47	28,55
361,69	35,52
361,91	38,79
362,13	43,10
362,36	43,91
362,58	52,31
362,80	87,95
363,02	78,93
363,25	51,70
363,47	58,05
363,69	70,33
363,91	102,90
364,13	83,24
364,36	91,43
364,58	77,71
364,80	85,49
365,02	86,51
365,24	103,31
365,47	83,03
365,69	62,35
365,91	89,99
366,13	59,89
366,35	63,78
366,57	67,88
366,80	75,25
367,02	90,20
367,24	80,57
367,46	64,19
367,68	67,88
367,90	51,90
368,13	41,46
368,35	36,54
368,57	53,54
368,79	59,89
369,01	61,94
369,23	25,28
369,46	29,58
369,68	23,64
369,90	14,83
370,12	44,73
370,34	30,19
370,56	35,31
370,78	-3,19
371,01	23,43
371,23	26,92
371,45	26,71
371,67	23,64
371,89	25,48
372,11	12,79
372,33	14,22
372,56	2,14
372,78	28,76
373,00	25,07
373,22	31,01
373,44	10,12
373,66	14,83
373,88	6,03
374,10	-6,47
374,32	5,21
374,55	15,24
374,77	26,71
374,99	7,87
375,21	25,48
375,43	41,66
375,65	4,18
375,87	2,96
376,09	14,22
376,31	26,51
376,53	10,33
376,75	40,02
376,98	16,47
377,20	-0,53
377,42	0,29
377,64	-3,39
377,86	26,71
378,08	1,11
378,30	6,03
378,52	12,58
378,74	19,13
378,96	23,84
379,18	8,69
379,40	-9,33
379,62	29,58
379,84	10,53
380,07	28,55
380,29	36,75
380,51	-2,98
380,73	31,42
380,95	31,83
381,17	-0,12
381,39	11,97
381,61	1,52
381,83	-4,21
382,05	12,38
382,27	-9,33
382,49	35,31
382,71	5,00
382,93	21,80
383,15	7,05
383,37	22,82
383,59	16,68
383,81	13,81
384,03	-2,57
384,25	9,51
384,47	9,92
384,69	18,52
384,91	13,81
385,13	7,05
385,35	9,30
385,57	38,39
385,79	39,82
386,01	0,09
386,23	36,75
386,45	17,29
386,67	3,36
386,89	14,22
387,11	29,78
387,33	18,32
387,55	3,16
387,77	-5,65
387,99	26,71
388,21	11,35
388,43	0,50
388,65	16,68
388,87	20,36
389,09	25,48
389,31	26,51
389,53	3,57
389,75	-7,90
389,97	-0,53
390,19	14,22
390,41	15,65
390,63	19,13
390,85	-6,87
391,07	18,32
391,29	20,36
391,51	1,73
391,72	11,35
391,94	-0,73
392,16	0,91
392,38	12,38
392,60	-3,80
392,82	-5,65
393,04	17,09
393,26	-14,45
393,48	14,83
393,70	10,74
393,92	5,82
394,14	-1,35
394,36	2,34
394,58	27,74
394,80	6,64
395,01	12,79
395,23	30,81
395,45	28,76
