0	0
1	0
2	0
3	0
4	0
5	214.8
6	142.78
7	286.48
8	600.84
9	289.55
10	159.51
11	533.6
12	573.2
13	233.92
14	316.86
15	532.58
16	432.57
17	140.05
18	384.1
19	872.54
20	584.46
21	460.22
22	439.74
23	501.52
24	805.3
25	355.09
26	381.03
27	459.87
28	614.5
29	329.83
30	319.93
31	410.38
32	719.28
33	404.92
34	382.05
35	707.0
36	623.37
37	685.49
38	690.27
39	560.57
40	565.0
41	700.85
42	896.09
43	1142.19
44	974.94
45	1071.88
46	1277.36
47	1605.71
48	2102.0
49	2154.57
50	2545.39
51	3304.16
52	3758.47
53	4069.08
54	4939.47
55	5761.38
56	6670.34
57	7240.02
58	8664.72
59	9775.06
60	11347.56
61	12507.39
62	13554.25
63	15063.26
64	16789.7
65	18280.62
66	20310.84
67	21577.5
68	22980.02
69	25446.12
70	26315.48
71	29815.8
72	31060.62
73	32222.16
74	33779.64
75	35342.24
76	36852.28
77	38841.2
78	39187.31
79	40590.16
80	41285.45
81	41774.91
82	43432.06
83	43972.38
84	44953.02
85	44889.87
86	43700.35
87	44557.76
88	44381.3
89	43632.42
90	42667.83
91	44117.11
92	42923.14
93	41629.17
94	40814.08
95	40449.2
96	38014.84
97	37148.21
98	35058.26
99	33617.51
100	32083.24
101	30268.4
102	28103.7
103	26711.76
104	24594.5
105	23079.69
106	21792.2
107	20331.32
108	18693.62
109	16573.63
110	15291.26
111	14248.85
112	12528.55
113	11340.73
114	9870.63
115	8978.74
116	7870.45
117	6985.73
118	6374.07
119	5293.76
120	4425.77
121	3607.94
122	3076.15
123	3028.37
124	2337.18
125	1686.95
126	1433.68
127	1322.75
128	1372.24
129	1111.13
130	1089.97
131	1224.11
132	1348.35
133	1164.72
134	1198.17
135	1393.75
136	1346.65
137	1311.49
138	1192.71
139	1634.04
140	1472.6
141	1282.48
142	1105.67
143	1299.54
144	1279.06
145	1008.39
146	1301.25
147	1137.41
148	1430.61
149	988.25
150	1171.54
151	1232.64
152	1213.19
153	951.39
154	1065.05
155	1478.74
156	993.03
157	1193.39
158	1293.06
159	1480.1
160	1428.22
161	1338.79
162	1246.29
163	1264.39
164	1203.97
165	1138.44
166	1252.78
167	1230.59
168	1483.18
169	1115.57
170	1275.31
171	1422.42
172	1458.26
173	1325.82
174	1218.31
175	1305.34
176	1412.18
177	1295.1
178	1358.93
179	1472.6
180	1324.8
181	1293.4
182	1369.51
183	1531.65
184	1493.76
185	1467.48
186	1423.1
187	1619.03
188	1833.04
189	1600.25
190	1480.79
191	2119.75
192	1708.45
193	1486.59
194	1782.52
195	1669.2
196	1791.05
197	1605.03
198	1611.86
199	1899.94
200	1903.69
201	1660.67
202	1835.43
203	1673.98
204	1979.81
205	1877.07
206	1680.81
207	1951.14
208	2197.92
209	1773.99
210	1859.66
211	1857.27
212	1984.93
213	1760.68
214	2016.33
215	1926.9
216	2211.57
217	1775.69
218	1579.77
219	1781.84
220	1954.89
221	1653.16
222	1638.14
223	1956.94
224	1831.67
225	1670.57
226	1652.13
227	1650.77
228	1429.59
229	1499.9
230	1502.63
231	1497.85
232	1481.13
233	1498.88
234	1277.7
235	1557.59
236	1324.12
237	1393.41
238	1143.21
239	1340.84
240	1246.98
241	1204.31
242	1275.99
243	1074.61
244	1271.89
245	1058.56
246	983.47
247	1211.14
248	1014.19
249	871.86
250	814.86
251	1068.46
252	1078.36
253	849.67
254	811.78
255	1223.77
256	940.12
257	1137.41
258	864.35
259	872.54
260	1155.5
261	755.12
262	822.02
263	1209.77
264	986.89
265	873.56
266	842.85
267	1210.8
268	1282.48
269	912.48
270	929.54
271	1023.07
272	899.51
273	902.92
274	801.2
275	1124.78
276	961.29
277	981.08
278	862.64
279	1123.42
280	1199.87
281	813.15
282	1101.91
283	1214.21
284	1129.56
285	814.51
286	919.99
287	1052.76
288	1210.8
289	1090.65
290	992.69
291	972.21
292	1224.79
293	752.05
294	1090.65
295	945.58
296	1226.5
297	942.17
298	790.96
299	889.95
300	1075.63
301	801.89
302	815.54
303	944.22
304	997.81
305	611.08
306	855.82
307	788.92
308	1023.75
309	761.27
310	838.41
311	812.47
312	825.78
313	757.17
314	771.85
315	1071.88
316	828.51
317	730.89
318	703.92
319	1041.16
