337.57	-4.96
337.79	-4.96
338.02	-4.96
338.24	-9.05
338.47	-11.92
338.69	-10.08
338.92	11.84
339.14	-1.27
339.36	3.65
339.59	-4.14
339.81	-3.52
340.04	-10.49
340.26	-3.93
340.49	2.01
340.71	15.52
340.93	-10.28
341.16	3.03
341.38	-18.47
341.61	6.72
341.83	-5.78
342.05	-2.29
342.28	10.81
342.50	-0.04
342.73	10.40
342.95	-7.21
343.17	-3.93
343.40	14.50
343.62	1.60
343.85	15.11
344.07	-8.44
344.29	13.89
344.52	6.31
344.74	-0.45
344.97	4.67
345.19	19.01
345.41	3.03
345.64	-6.80
345.86	-13.97
346.08	2.21
346.31	6.31
346.53	5.49
346.76	-9.67
346.98	6.92
347.20	-7.41
347.43	-17.65
347.65	-5.16
347.87	6.72
348.10	0.78
348.32	-0.66
348.54	5.28
348.77	2.01
348.99	18.19
349.21	-4.75
349.44	2.62
349.66	11.63
349.88	5.08
350.11	-1.68
350.33	26.17
350.55	6.10
350.78	-9.05
351.00	0.98
351.22	-7.21
351.45	25.35
351.67	-19.70
351.89	18.39
352.12	9.79
352.34	-0.86
352.56	15.11
352.79	-7.21
353.01	16.34
353.23	-0.45
353.45	-11.51
353.68	-11.71
353.90	27.61
354.12	2.01
354.35	3.85
354.57	6.10
354.79	-9.26
355.01	12.04
355.24	13.89
355.46	12.04
355.68	0.37
355.91	13.68
356.13	6.92
356.35	11.02
356.57	1.19
356.80	10.61
357.02	5.90
357.24	10.61
357.46	-0.45
357.69	-0.66
357.91	19.82
358.13	-0.45
358.35	11.63
358.58	5.49
358.80	11.02
359.02	18.19
359.24	4.67
359.47	15.93
359.69	11.84
359.91	1.80
360.13	10.40
360.36	13.27
360.58	-3.93
360.80	15.11
361.02	5.08
361.25	9.58
361.47	-1.88
361.69	7.33
361.91	6.51
362.13	-7.82
362.36	-14.58
362.58	19.62
362.80	-12.33
363.02	16.75
363.25	5.69
363.47	19.82
363.69	4.46
363.91	-3.32
364.13	-17.24
364.36	7.33
364.58	0.16
364.80	21.46
365.02	22.49
365.24	0.98
365.47	-13.56
365.69	13.89
365.91	-10.69
366.13	14.29
366.35	-0.86
366.57	5.08
366.80	-4.34
367.02	5.90
367.24	1.19
367.46	11.43
367.68	5.08
367.90	1.19
368.13	24.13
368.35	-12.74
368.57	18.39
368.79	2.21
369.01	-5.37
369.23	-6.18
369.46	9.99
369.68	21.05
369.90	3.03
370.12	15.93
370.34	2.21
370.56	23.31
370.78	-10.69
371.01	8.77
371.23	17.57
371.45	2.62
371.67	12.45
371.89	12.25
372.11	8.77
372.33	17.37
372.56	10.81
372.78	4.87
373.00	-4.55
373.22	29.45
373.44	-6.80
373.66	-11.51
373.88	-2.09
374.10	3.65
374.32	-1.88
374.55	-5.57
374.77	10.20
374.99	-11.30
375.21	3.44
375.43	3.03
375.65	-12.94
375.87	5.08
376.09	11.43
376.31	6.92
376.53	-17.65
376.75	11.63
376.98	17.37
377.20	7.13
377.42	20.44
377.64	-6.39
377.86	-3.52
378.08	25.15
378.30	5.49
378.52	3.24
378.74	11.63
378.96	2.21
379.18	9.79
379.40	17.37
379.62	-7.00
379.84	-20.32
380.07	11.43
380.29	-13.56
380.51	16.75
380.73	3.24
380.95	-5.78
381.17	14.09
381.39	14.09
381.61	20.03
381.83	-1.88
382.05	12.25
382.27	5.28
382.49	9.17
382.71	-5.78
382.93	-4.55
383.15	6.31
383.37	-4.75
383.59	12.86
