0.00	1297.60
1.00	1297.60
2.00	1297.60
3.00	1290.68
4.00	1294.64
5.00	1296.71
6.00	1303.71
7.00	1296.94
8.00	1306.15
9.00	1296.90
10.00	1300.90
11.00	1305.14
12.00	1304.55
13.00	1296.17
14.00	1306.12
15.00	1299.54
16.00	1304.02
17.00	1302.03
18.00	1305.28
19.00	1306.73
20.00	1302.84
21.00	1299.98
22.00	1307.18
23.00	1304.47
24.00	1310.65
25.00	1303.71
26.00	1308.38
27.00	1303.02
28.00	1304.85
29.00	1304.01
30.00	1305.93
31.00	1308.08
32.00	1305.55
33.00	1299.16
34.00	1307.32
35.00	1302.79
36.00	1307.37
37.00	1304.54
38.00	1306.41
39.00	1304.60
40.00	1302.83
41.00	1305.09
42.00	1310.33
43.00	1304.26
44.00	1308.16
45.00	1301.12
46.00	1311.52
47.00	1299.71
48.00	1308.50
49.00	1302.86
50.00	1307.13
51.00	1304.91
52.00	1312.66
53.00	1306.17
54.00	1306.03
55.00	1301.08
56.00	1304.15
57.00	1304.26
58.00	1307.47
59.00	1301.04
60.00	1312.43
61.00	1304.84
62.00	1312.10
63.00	1304.05
64.00	1312.89
65.00	1304.74
66.00	1309.85
67.00	1304.78
68.00	1302.72
69.00	1301.77
70.00	1307.09
71.00	1309.47
72.00	1308.46
73.00	1303.15
74.00	1308.73
75.00	1306.57
76.00	1307.75
77.00	1307.19
78.00	1309.17
79.00	1308.09
80.00	1309.43
81.00	1298.87
82.00	1311.19
83.00	1303.94
84.00	1305.88
85.00	1308.26
86.00	1308.72
87.00	1303.13
88.00	1311.51
89.00	1303.42
90.00	1310.07
91.00	1304.75
92.00	1310.40
93.00	1303.60
94.00	1311.76
95.00	1303.41
96.00	1311.08
97.00	1303.95
98.00	1312.64
99.00	1308.54
100.00	1307.65
101.00	1305.78
102.00	1316.02
103.00	1307.33
104.00	1310.62
105.00	1302.23
106.00	1311.39
107.00	1308.08
108.00	1310.40
109.00	1305.39
110.00	1310.11
111.00	1308.38
112.00	1310.54
113.00	1309.73
114.00	1310.53
115.00	1304.27
116.00	1306.43
117.00	1306.53
118.00	1313.49
119.00	1304.31
120.00	1310.47
121.00	1307.02
122.00	1307.71
123.00	1307.25
124.00	1313.11
125.00	1304.87
126.00	1310.73
127.00	1306.19
128.00	1306.39
129.00	1307.36
130.00	1309.01
131.00	1305.69
132.00	1312.20
133.00	1307.12
134.00	1308.27
135.00	1305.98
136.00	1313.58
137.00	1310.80
138.00	1311.15
139.00	1307.09
140.00	1311.91
141.00	1307.00
142.00	1315.71
143.00	1301.76
144.00	1309.57
145.00	1306.16
146.00	1310.70
147.00	1309.19
148.00	1309.94
149.00	1308.74
150.00	1303.96
151.00	1308.43
152.00	1310.04
153.00	1306.78
154.00	1313.77
155.00	1306.16
156.00	1312.16
157.00	1305.47
158.00	1311.05
159.00	1310.87
