19.00	32.563
20.00	34.874
21.00	37.322
22.00	35.527
23.00	33.720
24.00	42.671
25.00	31.652
26.00	27.050
27.00	28.976
28.00	26.394
29.00	30.441
30.00	30.904
31.00	34.804
32.00	36.408
33.00	28.921
34.00	30.293
35.00	28.472
36.00	30.962
37.00	27.360
38.00	35.537
39.00	27.618
40.00	24.825
41.00	28.009
42.00	28.613
43.00	27.657
44.00	33.226
45.00	30.663
46.00	29.383
47.00	32.419
48.00	29.646
49.00	32.673
50.00	27.169
51.00	28.193
52.00	29.293
53.00	27.978
54.00	25.350
55.00	27.001
56.00	26.156
57.00	21.289
58.00	27.925
59.00	28.198
60.00	27.911
61.00	25.264
62.00	25.177
63.00	25.914
64.00	23.756
65.00	24.113
66.00	26.581
67.00	25.986
68.00	30.409
69.00	23.759
70.00	29.004
71.00	23.689
72.00	29.361
73.00	25.902
74.00	25.233
75.00	27.667
76.00	27.155
77.00	23.335
78.00	28.602
79.00	28.073
80.00	17.865
81.00	21.993
82.00	23.638
83.00	25.221
84.00	25.355
85.00	23.876
86.00	24.620
87.00	26.518
88.00	25.508
89.00	29.470
90.00	25.294
91.00	27.203
92.00	26.293
93.00	26.032
94.00	21.745
95.00	21.652
96.00	24.723
97.00	24.150
98.00	21.429
99.00	24.932
100.00	25.284
101.00	21.932
102.00	24.399
103.00	22.526
104.00	22.635
105.00	23.298
106.00	22.385
107.00	23.999
108.00	21.682
109.00	23.663
110.00	24.783
111.00	23.790
112.00	23.040
113.00	19.887
114.00	21.973
115.00	23.474
116.00	23.450
117.00	20.392
118.00	22.685
119.00	22.329
120.00	22.447
121.00	22.723
122.00	21.242
123.00	19.764
124.00	21.531
125.00	24.818
126.00	21.538
127.00	21.490
128.00	22.362
129.00	21.828
130.00	21.226
131.00	22.522
132.00	22.204
133.00	22.802
134.00	20.869
135.00	22.239
136.00	20.553
137.00	22.051
138.00	22.910
139.00	21.903
140.00	22.678
141.00	20.686
142.00	21.169
143.00	21.783
144.00	23.035
145.00	21.213
146.00	21.180
147.00	23.211
148.00	21.693
149.00	23.356
150.00	22.562
151.00	23.760
152.00	22.883
153.00	22.008
154.00	22.758
155.00	22.481
156.00	22.244
157.00	20.248
158.00	20.839
159.00	21.210
160.00	22.618
161.00	21.349
162.00	21.895
163.00	22.581
164.00	22.045
165.00	22.096
166.00	23.331
167.00	22.560
168.00	22.136
169.00	21.896
170.00	22.413
171.00	22.286
172.00	21.489
173.00	21.889
174.00	20.892
175.00	23.709
176.00	21.148
177.00	22.837
178.00	21.762
179.00	23.814
180.00	22.166
181.00	20.856
182.00	22.663
183.00	23.379
184.00	21.777
185.00	22.001
186.00	22.171
187.00	23.377
188.00	23.514
189.00	22.157
190.00	22.023
191.00	21.748
192.00	21.414
193.00	22.778
194.00	22.540
195.00	22.237
196.00	22.468
197.00	20.964
198.00	21.765
199.00	23.106
200.00	22.128
201.00	21.996
202.00	22.470
203.00	22.620
204.00	22.170
205.00	22.913
206.00	22.557
207.00	22.849
208.00	22.459
209.00	22.987
210.00	22.049
211.00	22.914
212.00	21.766
213.00	22.575
214.00	22.658
215.00	23.610
216.00	22.897
217.00	22.283
218.00	22.460
219.00	22.423
220.00	22.474
221.00	22.277
222.00	22.692
223.00	22.023
224.00	22.577
225.00	21.857
226.00	22.386
227.00	22.710
228.00	22.487
229.00	22.792
230.00	23.605
231.00	22.637
232.00	22.917
233.00	22.473
234.00	23.033
235.00	23.344
236.00	22.898
237.00	22.612
238.00	22.700
239.00	23.030
240.00	22.939
241.00	23.279
242.00	23.011
243.00	23.149
244.00	22.719
245.00	23.475
246.00	23.590
247.00	23.081
248.00	23.300
249.00	23.457
250.00	23.866
251.00	23.129
252.00	23.389
253.00	23.463
254.00	22.863
255.00	23.638
256.00	23.433
257.00	23.119
258.00	23.905
259.00	23.151
260.00	23.591
261.00	23.548
262.00	23.324
263.00	23.464
264.00	24.086
265.00	23.749
266.00	23.436
267.00	23.670
268.00	22.883
269.00	23.673
270.00	22.848
271.00	23.548
272.00	23.149
273.00	23.397
274.00	23.431
275.00	23.293
276.00	23.739
277.00	24.044
278.00	24.409
279.00	23.666
280.00	23.429
281.00	24.223
282.00	23.873
283.00	24.321
284.00	23.907
285.00	23.963
286.00	23.544
287.00	24.202
288.00	23.796
289.00	23.766
290.00	23.463
291.00	24.409
292.00	24.279
293.00	24.099
294.00	24.061
295.00	24.191
296.00	24.096
297.00	23.996
298.00	24.273
299.00	24.498
300.00	24.047
301.00	24.437
302.00	24.070
303.00	24.927
304.00	24.513
305.00	24.202
306.00	24.587
307.00	25.264
308.00	24.191
309.00	24.544
310.00	24.706
311.00	25.080
312.00	24.721
313.00	24.823
314.00	24.071
315.00	24.768
316.00	24.928
317.00	24.739
318.00	24.602
319.00	24.958
320.00	25.258
321.00	24.633
322.00	24.761
323.00	25.305
324.00	25.426
325.00	25.056
326.00	25.256
327.00	25.147
328.00	25.153
329.00	25.267
330.00	24.822
331.00	25.526
332.00	25.176
333.00	25.407
334.00	25.151
335.00	25.540
336.00	25.483
337.00	25.782
338.00	25.453
339.00	24.738
340.00	25.590
341.00	25.341
342.00	25.428
343.00	25.820
344.00	25.946
345.00	25.619
346.00	25.386
347.00	26.382
348.00	25.832
349.00	25.579
350.00	25.832
351.00	25.592
352.00	25.597
353.00	26.056
354.00	25.985
355.00	25.901
356.00	26.071
357.00	26.070
358.00	26.171
359.00	26.145
360.00	25.514
361.00	26.115
362.00	25.815
363.00	26.398
364.00	26.316
365.00	25.965
366.00	26.028
367.00	26.390
368.00	26.374
369.00	26.675
370.00	26.409
371.00	26.629
372.00	26.466
373.00	26.535
374.00	26.781
375.00	26.875
376.00	26.561
377.00	26.609
378.00	26.325
379.00	26.863
380.00	26.947
381.00	26.314
382.00	26.808
383.00	26.427
384.00	26.977
385.00	26.514
386.00	26.879
387.00	26.698
388.00	26.760
389.00	27.000
390.00	26.893
391.00	26.860
392.00	27.147
393.00	27.250
394.00	26.990
395.00	27.161
396.00	26.982
397.00	27.312
398.00	27.137
399.00	27.154
400.00	27.317
401.00	27.372
402.00	27.304
403.00	27.086
404.00	27.193
405.00	27.275
406.00	27.304
407.00	27.634
408.00	27.302
409.00	27.473
410.00	27.584
411.00	27.582
412.00	27.529
413.00	27.771
414.00	27.491
415.00	27.544
