File Dati SpectraSuite
++++++++++++++++++++++++++++++++++++
Data: Mon Feb 25 16:36:06 CET 2019
Utente: Studente
Spettro Scuro Presente: Si
Spettro di Riferimento Presente: No
Numero di Componenti Spettri Campionati: 1
Spettrometri: USB4F01341
Tempo di integrazione (usec): 15000 (USB4F01341)
Media Spettri: 10 (USB4F01341)
Appiattimento Boxcar: 0 (USB4F01341)
Correggi Oscurità Elettronica: Si (USB4F01341)
Strobo/Lampada Abilitato: No (USB4F01341)
Correct for Detector Non-linearity: No (USB4F01341)
Correggi Stray Light: No (USB4F01341)
Numero di Pixel nello Spettro Elaborato: 3648
>>>>>Comincia Dati dello Spettro Elaborati<<<<<
337,57	-7,33
337,79	-7,33
338,02	-7,33
338,24	0,86
338,47	-9,38
338,69	6,59
338,92	10,69
339,14	3,52
339,36	10,69
339,59	23,39
339,81	8,44
340,04	9,67
340,26	-1,60
340,49	18,06
340,71	6,39
340,93	-6,10
341,16	-3,24
341,38	7,41
341,61	-3,03
341,83	4,34
342,05	11,71
342,28	5,16
342,50	3,52
342,73	-2,01
342,95	1,68
343,17	-2,01
343,40	-14,09
343,62	-6,72
343,85	6,59
344,07	-5,90
344,29	-6,72
344,52	9,05
344,74	-0,16
344,97	-13,89
345,19	-2,42
345,41	5,78
345,64	7,62
345,86	14,17
346,08	-1,60
346,31	-0,16
346,53	14,17
346,76	9,26
346,98	1,27
347,20	7,41
347,43	2,29
347,65	11,92
347,87	26,46
348,10	6,18
348,32	-13,48
348,54	2,70
348,77	0,66
348,99	-12,66
349,21	16,02
349,44	0,66
349,66	-1,19
349,88	3,52
350,11	6,59
350,33	1,47
350,55	1,68
350,78	-4,67
351,00	12,53
351,22	-0,78
351,45	-14,70
351,67	-5,08
351,89	-17,98
352,12	15,40
352,34	25,44
352,56	11,30
352,79	-4,05
353,01	0,86
353,23	9,67
353,45	-3,03
353,68	13,15
353,90	15,40
354,12	-9,17
354,35	2,09
354,57	22,36
354,79	-6,92
355,01	-7,13
355,24	-7,54
355,46	19,91
355,68	10,28
355,91	17,45
356,13	5,78
356,35	15,20
356,57	-2,62
356,80	8,64
357,02	3,32
357,24	16,63
357,46	3,73
357,69	-0,78
