File Dati SpectraSuite
++++++++++++++++++++++++++++++++++++
Data: Mon Feb 25 14:40:39 CET 2019
Utente: Studente
Spettro Scuro Presente: Si
Spettro di Riferimento Presente: No
Numero di Componenti Spettri Campionati: 1
Spettrometri: USB4F01341
Tempo di integrazione (usec): 1000 (USB4F01341)
Media Spettri: 100 (USB4F01341)
Appiattimento Boxcar: 0 (USB4F01341)
Correggi Oscurità Elettronica: Si (USB4F01341)
Strobo/Lampada Abilitato: No (USB4F01341)
Correct for Detector Non-linearity: No (USB4F01341)
Correggi Stray Light: No (USB4F01341)
Numero di Pixel nello Spettro Elaborato: 3648
>>>>>Comincia Dati dello Spettro Elaborati<<<<<
0,00	1,08
1,00	1,08
2,00	1,08
3,00	0,24
4,00	1,04
5,00	-0,21
6,00	2,91
7,00	-4,49
8,00	5,75
9,00	-5,12
10,00	2,31
11,00	1,94
12,00	7,29
13,00	-3,48
14,00	5,34
15,00	-1,13
16,00	9,58
17,00	-5,08
18,00	5,12
19,00	0,65
20,00	9,54
21,00	-0,60
22,00	2,97
23,00	3,70
24,00	5,18
25,00	-3,93
26,00	3,54
27,00	6,35
28,00	8,76
29,00	2,09
30,00	7,14
31,00	-5,43
32,00	2,76
33,00	-1,42
34,00	8,52
35,00	-4,53
36,00	2,21
37,00	6,63
38,00	2,05
39,00	5,10
40,00	6,74
41,00	-0,60
42,00	5,44
43,00	-2,36
44,00	4,79
45,00	0,92
46,00	-0,27
47,00	2,95
48,00	1,12
49,00	-0,23
50,00	1,90
51,00	2,29
52,00	3,01
53,00	-5,82
54,00	2,91
55,00	-2,75
56,00	3,64
57,00	0,28
58,00	4,61
59,00	1,29
60,00	9,34
61,00	-1,03
62,00	6,67
63,00	4,32
64,00	10,54
65,00	-0,49
66,00	5,90
67,00	-1,64
68,00	7,98
69,00	3,70
70,00	8,41
71,00	6,92
72,00	3,87
73,00	-0,02
74,00	7,06
75,00	-1,70
76,00	2,76
77,00	-4,57
78,00	3,40
79,00	-0,70
80,00	4,22
81,00	-1,13
82,00	8,33
83,00	-0,04
84,00	12,16
85,00	6,18
86,00	5,49
87,00	8,15
88,00	9,09
89,00	4,46
90,00	12,14
91,00	8,99
92,00	4,50
93,00	0,82
94,00	5,90
95,00	-1,72
96,00	5,90
97,00	5,87
98,00	10,42
99,00	9,32
100,00	21,87
101,00	34,71
102,00	61,11
103,00	109,81
104,00	132,52
105,00	230,84
106,00	259,25
107,00	396,83
108,00	393,84
109,00	549,43
110,00	566,08
111,00	725,29
112,00	670,44
113,00	879,44
114,00	832,91
115,00	1002,68
116,00	909,91
117,00	1163,26
118,00	1122,41
119,00	1291,86
120,00	1168,65
121,00	1424,18
122,00	1255,85
123,00	1477,63
124,00	1227,65
125,00	1286,47
126,00	985,95
127,00	1027,14
128,00	689,79
129,00	530,42
130,00	267,83
131,00	149,23
132,00	55,48
133,00	23,18
134,00	17,86
135,00	6,61
136,00	9,09
137,00	7,51
138,00	13,17
139,00	2,64
140,00	17,57
141,00	-0,68
142,00	7,39
143,00	9,89
144,00	11,73
145,00	1,74
146,00	4,97
147,00	-3,14
148,00	9,23
149,00	-0,90
150,00	4,20
151,00	7,14
152,00	20,17
153,00	1,72
154,00	9,07
155,00	-1,15
156,00	5,57
