File Dati SpectraSuite
++++++++++++++++++++++++++++++++++++
Data: Mon Feb 25 16:48:24 CET 2019
Utente: Studente
Spettro Scuro Presente: Si
Spettro di Riferimento Presente: No
Numero di Componenti Spettri Campionati: 1
Spettrometri: USB4F01341
Tempo di integrazione (usec): 14000 (USB4F01341)
Media Spettri: 60 (USB4F01341)
Appiattimento Boxcar: 0 (USB4F01341)
Correggi Oscurità Elettronica: Si (USB4F01341)
Strobo/Lampada Abilitato: No (USB4F01341)
Correct for Detector Non-linearity: No (USB4F01341)
Correggi Stray Light: No (USB4F01341)
Numero di Pixel nello Spettro Elaborato: 3648
>>>>>Comincia Dati dello Spettro Elaborati<<<<<
337,57	-1,04
337,79	-1,04
338,02	-1,04
338,24	-11,55
338,47	-4,42
338,69	0,84
338,92	-2,34
339,14	0,70
339,36	11,93
339,59	13,74
339,81	9,65
340,04	2,78
340,26	8,83
340,49	-2,44
340,71	13,23
340,93	1,42
341,16	0,70
341,38	-4,55
341,61	27,63
341,83	21,49
342,05	10,19
342,28	5,31
342,50	10,60
342,73	3,60
342,95	22,34
343,17	5,92
343,40	21,15
343,62	15,45
343,85	13,43
344,07	12,24
344,29	14,77
344,52	7,15
344,74	24,02
344,97	11,42
345,19	14,32
345,41	13,33
345,64	19,17
345,86	18,86
346,08	13,26
346,31	4,32
346,53	16,51
346,76	12,99
346,98	26,03
347,20	8,11
347,43	21,11
347,65	7,49
347,87	22,62
348,10	7,97
348,32	16,47
348,54	9,24
348,77	12,27
348,99	12,99
349,21	21,01
349,44	14,53
349,66	21,01
349,88	16,92
350,11	22,96
350,33	13,81
350,55	13,20
350,78	10,26
351,00	31,80
351,22	18,18
351,45	9,58
351,67	15,99
351,89	18,01
352,12	8,28
352,34	26,81
352,56	12,34
352,79	23,23
353,01	15,14
353,23	14,12
353,45	17,97
353,68	19,75
353,90	17,43
354,12	27,87
354,35	15,86
354,57	23,84
354,79	16,27
355,01	32,31
355,24	10,64
355,46	20,16
355,68	13,16
355,91	22,55
356,13	15,11
356,35	21,97
356,57	13,06
356,80	7,77
357,02	15,35
357,24	25,89
357,46	13,23
357,69	15,52
357,91	22,14
358,13	7,09
358,35	11,56
358,58	18,93
358,80	13,23
359,02	18,96
359,24	14,15
359,47	32,10
359,69	11,76
359,91	14,90
360,13	20,06
360,36	13,64
360,58	18,90
360,80	16,57
361,02	20,57
361,25	27,94
361,47	12,00
361,69	31,46
361,91	20,09
362,13	21,35
362,36	31,63
362,58	10,57
362,80	15,79
363,02	21,39
363,25	17,22
363,47	15,41
363,69	15,76
363,91	38,79
364,13	23,30
364,36	23,13
364,58	12,92
364,80	24,25
365,02	22,51
365,24	23,54
365,47	5,79
365,69	16,47
365,91	9,68
366,13	19,10
366,35	16,68
366,57	24,32
366,80	13,88
367,02	15,86
367,24	14,66
367,46	24,29
367,68	24,49
367,90	25,01
368,13	18,21
368,35	22,27
368,57	16,61
368,79	20,26
369,01	13,06
369,23	17,56
369,46	11,66
369,68	28,01
369,90	24,05
370,12	17,73
370,34	10,57
370,56	26,85
370,78	10,81
371,01	23,33
371,23	21,59
371,45	27,26
371,67	14,18
371,89	32,65
372,11	22,17
372,33	17,94
372,56	27,70
372,78	26,98
373,00	20,64
373,22	20,29
373,44	11,39
373,66	21,42
373,88	9,24
374,10	13,74
374,32	14,18
374,55	27,46
374,77	8,69
374,99	33,20
375,21	12,38
375,43	31,35
375,65	28,11
375,87	20,26
376,09	28,04
376,31	29,03
376,53	9,13
376,75	31,87
376,98	22,04
377,20	31,46
